price_id,price_date,price_time,price,pred_price,Percent Change,Target,Signal
75601,2025-05-12,21:15:01,0.331,0.0,-0.09055236945365586,0,0
75602,2025-05-12,21:31:02,0.3319,0.0,0.2719033232628343,1,1
75604,2025-05-12,22:01:02,0.3318,0.0,-0.030129557095504023,0,0
75605,2025-05-12,22:15:01,0.3326,0.0,0.24110910186860846,1,0
75606,2025-05-12,22:31:01,0.333,0.0,0.12026458208058699,1,1
75607,2025-05-12,22:45:01,0.3334,0.0,0.12012012012010409,1,0
75608,2025-05-12,23:01:01,0.3342,0.0,0.23995200959807672,1,1
75609,2025-05-12,23:15:02,0.3345,0.0,0.08976660682227244,1,0
75610,2025-05-12,23:31:02,0.335,0.0,0.1494768310911887,1,0
75612,2025-05-13,0:01:01,0.3356,0.0,0.1791044776119355,1,0
75613,2025-05-13,0:15:01,0.335,0.0,-0.17878426698449967,0,0
75614,2025-05-13,0:31:02,0.3342,0.0,-0.23880597014925842,0,1
75615,2025-05-13,0:45:02,0.331,0.0,-0.957510472770795,0,0
75616,2025-05-13,1:01:02,0.3304,0.0,-0.18126888217522286,0,0
75617,2025-05-13,1:15:01,0.329,0.0,-0.4237288135593209,0,0
75619,2025-05-13,1:45:01,0.3232,0.0,-1.7629179331307032,0,0
75620,2025-05-13,2:01:02,0.3244,0.0,0.3712871287128827,1,0
75621,2025-05-13,2:15:02,0.3233,0.0,-0.3390875462392251,0,0
75622,2025-05-13,2:31:02,0.3187,0.0,-1.4228270955768618,0,1
75623,2025-05-13,2:45:02,0.3195,0.0,0.2510197678067261,1,0
75625,2025-05-13,3:15:01,0.32,0.0,0.15649452269170805,1,0
75626,2025-05-13,3:31:01,0.3216,0.0,0.49999999999998934,1,1
75627,2025-05-13,3:45:01,0.3179,0.0,-1.1504975124378092,0,1
75628,2025-05-13,4:01:02,0.3169,0.0,-0.3145643284051536,0,0
75629,2025-05-13,4:15:02,0.3172,0.0,0.09466708740926144,1,1
75630,2025-05-13,4:31:01,0.3195,0.0,0.7250945775536088,1,0
75631,2025-05-13,4:45:02,0.3213,0.0,0.5633802816901401,1,0
75632,2025-05-13,5:01:01,0.3242,0.0,0.9025832555244362,1,1
75634,2025-05-13,5:31:01,0.3252,0.0,0.30845157310301907,1,1
75636,2025-05-13,6:01:01,0.3253,0.0,0.030750307503080165,1,0
75637,2025-05-13,6:15:02,0.3262,0.0,0.27666769136183156,1,0
75638,2025-05-13,6:31:01,0.3269,0.0,0.21459227467812703,1,1
75640,2025-05-13,7:01:01,0.3263,0.0,-0.1835423676965542,0,1
75641,2025-05-13,7:15:01,0.3273,0.0,0.30646644192460215,1,1
75642,2025-05-13,7:31:01,0.3281,0.0,0.24442407577147662,1,0
75643,2025-05-13,7:45:02,0.3283,0.0,0.060957025297159184,1,1
75644,2025-05-13,8:01:01,0.3284,0.0,0.03045994517212325,1,0
75645,2025-05-13,8:15:01,0.3278,0.0,-0.1827040194884444,0,0
75646,2025-05-13,8:31:02,0.3273,0.0,-0.15253203172665986,0,1
75647,2025-05-13,8:45:01,0.328,0.0,0.21387106630004205,1,1
75648,2025-05-13,9:01:02,0.3283,0.0,0.09146341463412977,1,1
75649,2025-05-13,9:15:02,0.3292,0.0,0.2741395065488872,1,0
75650,2025-05-13,9:31:01,0.3311,0.0,0.5771567436209102,1,1
75651,2025-05-13,9:45:02,0.3328,0.0,0.5134400483237656,1,0
75652,2025-05-13,10:01:01,0.333,0.0,0.06009615384616751,1,1
75653,2025-05-13,10:15:01,0.3321,0.0,-0.2702702702702786,0,1
75654,2025-05-13,10:31:01,0.3315,0.0,-0.18066847335139746,0,0
75655,2025-05-13,10:45:01,0.3304,0.0,-0.33182503770738947,0,0
75656,2025-05-13,11:01:02,0.3307,0.0,0.09079903147699575,1,1
75658,2025-05-13,11:31:02,0.3301,0.0,-0.1814333232536991,0,0
75660,2025-05-13,12:01:01,0.3294,0.0,-0.21205695243864398,0,0
75661,2025-05-13,12:15:01,0.3289,0.0,-0.15179113539769418,0,1
75663,2025-05-13,12:45:01,0.3304,0.0,0.45606567345697346,1,0
75666,2025-05-13,13:31:01,0.3335,0.0,0.9382566585956376,1,0
75667,2025-05-13,13:45:02,0.3343,0.0,0.23988005996999906,1,0
75668,2025-05-13,14:01:02,0.3327,0.0,-0.4786120251271231,0,0
75670,2025-05-13,14:31:01,0.3288,0.0,-1.1722272317403082,0,0
75672,2025-05-13,15:01:01,0.329,0.0,0.06082725060827521,1,0
75673,2025-05-13,15:15:01,0.3303,0.0,0.3951367781154902,1,0
75674,2025-05-13,15:31:01,0.331,0.0,0.21192854980320863,1,0
75675,2025-05-13,15:45:02,0.3319,0.0,0.2719033232628343,1,1
75676,2025-05-13,16:01:01,0.3325,0.0,0.18077734257306854,1,0
75677,2025-05-13,16:15:02,0.3347,0.0,0.6616541353383409,1,1
75678,2025-05-13,16:31:01,0.3379,0.0,0.9560800717060003,1,1
75679,2025-05-13,16:45:01,0.3394,0.0,0.4439183190293017,1,1
75680,2025-05-13,17:01:01,0.339,0.0,-0.11785503830287203,0,0
75681,2025-05-13,17:15:02,0.3408,0.0,0.5309734513274211,1,0
75682,2025-05-13,17:31:02,0.3414,0.0,0.17605633802817433,1,0
75683,2025-05-13,17:45:01,0.3397,0.0,-0.4979496192149879,0,0
75684,2025-05-13,18:01:02,0.3398,0.0,0.029437739181625844,1,0
75686,2025-05-13,18:31:01,0.3431,0.0,0.9711595055915234,1,1
75687,2025-05-13,18:45:02,0.3441,0.0,0.29146021568056124,1,0
75688,2025-05-13,19:01:02,0.3453,0.0,0.34873583260679464,1,1
75689,2025-05-13,19:15:01,0.3464,0.0,0.31856356791195584,1,0
75690,2025-05-13,19:31:02,0.3481,0.0,0.4907621247113303,1,0
75691,2025-05-13,19:45:02,0.349,0.0,0.2585463947141431,1,1
75692,2025-05-13,20:01:02,0.3481,0.0,-0.2578796561604424,0,0
75693,2025-05-13,20:15:02,0.3469,0.0,-0.34472852628556483,0,1
75695,2025-05-13,20:45:02,0.3481,0.0,0.3459210147016556,1,0
75696,2025-05-13,21:01:02,0.3478,0.0,-0.08618213157138843,0,0
75697,2025-05-13,21:15:01,0.3475,0.0,-0.08625646923520192,0,0
75698,2025-05-13,21:31:01,0.3468,0.0,-0.20143884892085406,0,1
75699,2025-05-13,21:45:01,0.3481,0.0,0.3748558246828182,1,0
75700,2025-05-13,22:01:02,0.3487,0.0,0.17236426314277686,1,0
75701,2025-05-13,22:15:02,0.3462,0.0,-0.716948666475481,0,0
75702,2025-05-13,22:31:01,0.3467,0.0,0.14442518775275026,1,1
75703,2025-05-13,22:45:02,0.3466,0.0,-0.028843380444187883,0,0
75704,2025-05-13,23:01:01,0.3455,0.0,-0.31736872475477407,0,0
75706,2025-05-13,23:31:02,0.346,0.0,0.14471780028944004,1,0
75708,2025-05-14,0:01:01,0.3456,0.0,-0.11560693641616826,0,0
75709,2025-05-14,0:15:01,0.3473,0.0,0.4918981481481399,1,0
75710,2025-05-14,0:31:02,0.3482,0.0,0.25914195220271274,1,0
75711,2025-05-14,0:45:02,0.3482,0.0,0.0,0,0
75712,2025-05-14,1:01:01,0.3483,0.0,0.028719126938536732,1,1
75713,2025-05-14,1:15:01,0.3498,0.0,0.4306632213608941,1,0
75714,2025-05-14,1:31:01,0.3499,0.0,0.028587764436815988,1,1
75715,2025-05-14,1:45:02,0.3489,0.0,-0.2857959416976308,0,0
75716,2025-05-14,2:01:02,0.3473,0.0,-0.45858412152478545,0,0
75717,2025-05-14,2:15:02,0.3442,0.0,-0.8926000575871007,0,1
75718,2025-05-14,2:31:01,0.3445,0.0,0.08715862870423141,1,0
75719,2025-05-14,2:45:01,0.3441,0.0,-0.11611030478954065,0,0
75720,2025-05-14,3:01:02,0.3443,0.0,0.058122638767788004,1,0
75721,2025-05-14,3:15:01,0.344,0.0,-0.08713331397037782,0,0
75722,2025-05-14,3:31:02,0.3443,0.0,0.0872093023255971,1,0
75723,2025-05-14,3:45:01,0.3411,0.0,-0.9294220156839894,0,1
75724,2025-05-14,4:01:02,0.3422,0.0,0.32248607446496713,1,0
75725,2025-05-14,4:15:01,0.3413,0.0,-0.26300409117475665,0,0
75726,2025-05-14,4:31:02,0.3413,0.0,0.0,0,0
75728,2025-05-14,5:01:01,0.3429,0.0,0.4687957808379606,1,0
75730,2025-05-14,5:31:02,0.3435,0.0,0.17497812773403787,1,1
75731,2025-05-14,5:45:02,0.3445,0.0,0.29112081513826826,1,0
75732,2025-05-14,6:01:01,0.3457,0.0,0.34833091436865526,1,0
75733,2025-05-14,6:15:01,0.3452,0.0,-0.1446340757882525,0,0
75734,2025-05-14,6:31:01,0.3453,0.0,0.028968713789101486,1,1
75736,2025-05-14,7:01:01,0.3439,0.0,-0.40544454097886096,0,1
75737,2025-05-14,7:15:02,0.3434,0.0,-0.14539110206455153,0,0
75738,2025-05-14,7:31:02,0.3418,0.0,-0.4659289458357585,0,0
75739,2025-05-14,7:45:01,0.3414,0.0,-0.1170275014628519,0,0
75740,2025-05-14,8:01:02,0.3411,0.0,-0.08787346221440506,0,1
75741,2025-05-14,8:15:01,0.3381,0.0,-0.8795074758135457,0,0
75742,2025-05-14,8:31:01,0.3383,0.0,0.05915409642116565,1,1
75743,2025-05-14,8:45:01,0.3386,0.0,0.0886786875554213,1,0
75746,2025-05-14,9:31:01,0.334,0.0,-1.358535144713524,0,1
75747,2025-05-14,9:45:02,0.3342,0.0,0.059880239520948564,1,1
75748,2025-05-14,10:01:01,0.3342,0.0,0.0,0,1
75749,2025-05-14,10:15:02,0.3353,0.0,0.32914422501495455,1,0
75750,2025-05-14,10:31:02,0.336,0.0,0.20876826722340258,1,0
75751,2025-05-14,10:45:01,0.3361,0.0,0.029761904761893554,1,1
75752,2025-05-14,11:01:01,0.335,0.0,-0.3272835465635171,0,0
75753,2025-05-14,11:15:01,0.3354,0.0,0.11940298507462366,1,0
75754,2025-05-14,11:31:01,0.3363,0.0,0.26833631484795006,1,1
75755,2025-05-14,11:45:02,0.337,0.0,0.20814748736248667,1,0
75756,2025-05-14,12:01:02,0.3374,0.0,0.11869436201779049,1,0
75757,2025-05-14,12:15:01,0.3374,0.0,0.0,0,0
75758,2025-05-14,12:31:02,0.3383,0.0,0.2667457024303488,1,1
75759,2025-05-14,12:45:02,0.3366,0.0,-0.5025125628140614,0,0
75760,2025-05-14,13:01:02,0.3354,0.0,-0.35650623885918886,0,0
75761,2025-05-14,13:15:01,0.3333,0.0,-0.6261180679785316,0,0
75762,2025-05-14,13:31:01,0.3337,0.0,0.12001200120013156,1,0
75763,2025-05-14,13:45:02,0.3331,0.0,-0.17980221756067616,0,0
75764,2025-05-14,14:01:02,0.3313,0.0,-0.5403782647853572,0,0
75765,2025-05-14,14:15:01,0.3324,0.0,0.3320253546634344,1,0
75766,2025-05-14,14:31:02,0.3301,0.0,-0.6919374247894017,0,0
75767,2025-05-14,14:45:01,0.3304,0.0,0.09088155104515216,1,0
75768,2025-05-14,15:01:02,0.3314,0.0,0.3026634382566451,1,1
75769,2025-05-14,15:15:02,0.3299,0.0,-0.4526252263125974,0,0
75770,2025-05-14,15:31:02,0.33,0.0,0.030312215822969613,1,0
75771,2025-05-14,15:45:01,0.3297,0.0,-0.09090909090909705,0,1
75772,2025-05-14,16:01:01,0.3302,0.0,0.15165301789505925,1,1
75773,2025-05-14,16:15:01,0.3312,0.0,0.30284675953966556,1,0
75774,2025-05-14,16:31:02,0.3304,0.0,-0.24154589371979673,0,0
75775,2025-05-14,16:45:02,0.3305,0.0,0.03026634382565785,1,0
75776,2025-05-14,17:01:01,0.3294,0.0,-0.3328290468986306,0,0
75777,2025-05-14,17:15:01,0.3283,0.0,-0.3339404978749405,0,1
75778,2025-05-14,17:31:02,0.3264,0.0,-0.5787389582698643,0,0
75779,2025-05-14,17:45:01,0.3281,0.0,0.5208333333333259,1,0
75780,2025-05-14,18:01:01,0.3295,0.0,0.4266991770801587,1,1
75781,2025-05-14,18:15:02,0.3302,0.0,0.21244309559937946,1,1
75782,2025-05-14,18:31:01,0.329,0.0,-0.3634161114476009,0,0
75783,2025-05-14,18:45:01,0.3292,0.0,0.06079027355623268,1,0
75785,2025-05-14,19:15:02,0.3305,0.0,0.3948967193195596,1,0
75786,2025-05-14,19:31:02,0.3304,0.0,-0.030257186081694698,0,0
75787,2025-05-14,19:45:01,0.3292,0.0,-0.3631961259080052,0,0
75788,2025-05-14,20:01:01,0.3302,0.0,0.3037667071688954,1,1
75789,2025-05-14,20:15:01,0.331,0.0,0.24227740763174133,1,0
75790,2025-05-14,20:31:01,0.331,0.0,0.0,0,0
75791,2025-05-14,20:45:01,0.3308,0.0,-0.06042296072508169,0,0
75792,2025-05-14,21:01:01,0.3306,0.0,-0.06045949214026347,0,0
75793,2025-05-14,21:15:01,0.3286,0.0,-0.6049606775559546,0,0
75794,2025-05-14,21:31:02,0.3283,0.0,-0.0912964090079238,0,1
75795,2025-05-14,21:45:01,0.3289,0.0,0.18275967103260626,1,1
75796,2025-05-14,22:01:01,0.3303,0.0,0.4256612952264982,1,0
75797,2025-05-14,22:15:01,0.3306,0.0,0.09082652134424496,1,0
75799,2025-05-14,22:45:01,0.3287,0.0,-0.5747126436781658,0,1
75800,2025-05-14,23:01:02,0.3279,0.0,-0.24338302403406065,0,0
75801,2025-05-14,23:15:02,0.3277,0.0,-0.06099420555047974,0,0
75802,2025-05-14,23:31:01,0.3268,0.0,-0.27464144034178295,0,0
75803,2025-05-14,23:45:02,0.3284,0.0,0.4895960832313584,1,0
75804,2025-05-15,0:01:02,0.3292,0.0,0.24360535931788885,1,0
75805,2025-05-15,0:15:02,0.3297,0.0,0.1518833535844477,1,1
75806,2025-05-15,0:31:01,0.3322,0.0,0.758265089475274,1,0
75807,2025-05-15,0:45:02,0.3323,0.0,0.030102347983129718,1,0
75808,2025-05-15,1:01:02,0.334,0.0,0.5115859163406622,1,1
75809,2025-05-15,1:15:01,0.3327,0.0,-0.3892215568862323,0,0
75810,2025-05-15,1:31:01,0.3309,0.0,-0.5410279531109063,0,0
75811,2025-05-15,1:45:02,0.3274,0.0,-1.0577213659715978,0,0
75812,2025-05-15,2:01:01,0.3231,0.0,-1.3133781307269499,0,0
75813,2025-05-15,2:15:02,0.3253,0.0,0.6809037449705846,1,0
75814,2025-05-15,2:31:02,0.3258,0.0,0.15370427297878297,1,0
75815,2025-05-15,2:45:02,0.3262,0.0,0.12277470841006721,1,0
75816,2025-05-15,3:01:01,0.326,0.0,-0.06131207847945852,0,1
75818,2025-05-15,3:31:01,0.3259,0.0,-0.030674846625766694,0,0
75819,2025-05-15,3:45:02,0.3258,0.0,-0.030684258975155476,0,0
75820,2025-05-15,4:01:01,0.3235,0.0,-0.7059545733578809,0,0
75823,2025-05-15,4:45:02,0.3246,0.0,0.34003091190106804,1,1
75824,2025-05-15,5:01:01,0.3236,0.0,-0.30807147258163914,0,0
75825,2025-05-15,5:15:02,0.3231,0.0,-0.15451174289246028,0,0
75826,2025-05-15,5:31:01,0.3204,0.0,-0.835654596100277,0,0
75827,2025-05-15,5:45:02,0.3204,0.0,0.0,0,0
75828,2025-05-15,6:01:01,0.3191,0.0,-0.4057428214731651,0,0
75829,2025-05-15,6:15:01,0.3185,0.0,-0.18802883108742785,0,1
75830,2025-05-15,6:31:01,0.3192,0.0,0.219780219780219,1,0
75831,2025-05-15,6:45:01,0.3164,0.0,-0.877192982456132,0,1
75832,2025-05-15,7:01:01,0.3161,0.0,-0.09481668773705376,0,1
75834,2025-05-15,7:31:02,0.3119,0.0,-1.328693451439411,0,0
75835,2025-05-15,7:45:02,0.3109,0.0,-0.3206155819172829,0,1
75837,2025-05-15,8:15:01,0.3119,0.0,0.32164683177871023,1,0
75838,2025-05-15,8:31:01,0.3131,0.0,0.38473869830073504,1,1
75839,2025-05-15,8:45:02,0.3144,0.0,0.41520281060365427,1,0
75840,2025-05-15,9:01:01,0.3152,0.0,0.2544529262086481,1,1
75841,2025-05-15,9:15:02,0.3146,0.0,-0.1903553299492322,0,1
75842,2025-05-15,9:31:01,0.3147,0.0,0.031786395422761515,1,1
75843,2025-05-15,9:45:01,0.3128,0.0,-0.6037496027962996,0,0
75844,2025-05-15,10:01:01,0.3129,0.0,0.031969309462920315,1,1
75845,2025-05-15,10:15:02,0.3106,0.0,-0.7350591243208804,0,0
75846,2025-05-15,10:31:02,0.3109,0.0,0.09658725048293793,1,1
75847,2025-05-15,10:45:02,0.3094,0.0,-0.48247024766806534,0,1
75848,2025-05-15,11:01:01,0.3092,0.0,-0.06464124111184022,0,0
75849,2025-05-15,11:15:02,0.3113,0.0,0.6791720569210957,1,0
75851,2025-05-15,11:45:01,0.3119,0.0,0.19274012206873525,1,0
75852,2025-05-15,12:01:02,0.3121,0.0,0.06412311638344104,1,0
75853,2025-05-15,12:15:01,0.3118,0.0,-0.0961230374879718,0,1
75854,2025-05-15,12:31:02,0.3118,0.0,0.0,0,1
75856,2025-05-15,13:01:02,0.3134,0.0,0.5131494547786941,1,0
75857,2025-05-15,13:15:01,0.3153,0.0,0.6062539885130835,1,0
75861,2025-05-15,14:15:02,0.3101,0.0,-1.6492229622581789,0,0
75863,2025-05-15,14:45:01,0.3076,0.0,-0.806191551112545,0,1
75864,2025-05-15,15:01:01,0.3064,0.0,-0.39011703511052653,0,1
75865,2025-05-15,15:15:01,0.3089,0.0,0.8159268929504027,1,1
75866,2025-05-15,15:31:01,0.3094,0.0,0.16186468112657781,1,1
75867,2025-05-15,15:45:02,0.3149,0.0,1.7776341305753007,1,1
75868,2025-05-15,16:01:01,0.3175,0.0,0.8256589393458302,1,0
75869,2025-05-15,16:15:02,0.3177,0.0,0.06299212598424031,1,1
75870,2025-05-15,16:31:02,0.3188,0.0,0.34623858986464473,1,1
75871,2025-05-15,16:45:02,0.3181,0.0,-0.21957340025093863,0,0
75872,2025-05-15,17:01:02,0.3212,0.0,0.9745363093366821,1,1
75873,2025-05-15,17:15:01,0.3204,0.0,-0.24906600249064992,0,0
75874,2025-05-15,17:31:01,0.3218,0.0,0.43695380774031456,1,0
75875,2025-05-15,17:45:02,0.3221,0.0,0.09322560596645157,1,1
75876,2025-05-15,18:01:01,0.3214,0.0,-0.2173238124805854,0,0
75877,2025-05-15,18:15:02,0.3201,0.0,-0.40448039825763393,0,0
75878,2025-05-15,18:31:02,0.3192,0.0,-0.281162136832247,0,0
75879,2025-05-15,18:45:02,0.3163,0.0,-0.9085213032581363,0,0
75880,2025-05-15,19:01:01,0.3135,0.0,-0.8852355358836661,0,1
75881,2025-05-15,19:15:01,0.3143,0.0,0.25518341307815273,1,1
75882,2025-05-15,19:31:02,0.3148,0.0,0.15908367801462653,1,0
75883,2025-05-15,19:45:02,0.3149,0.0,0.031766200762395336,1,1
75884,2025-05-15,20:01:01,0.3147,0.0,-0.0635122261035348,0,1
75885,2025-05-15,20:15:01,0.3155,0.0,0.25421035907213785,1,1
75886,2025-05-15,20:31:01,0.3146,0.0,-0.28526148969889586,0,1
75887,2025-05-15,20:45:02,0.3144,0.0,-0.06357279084551193,0,0
75888,2025-05-15,21:01:01,0.3146,0.0,0.06361323155215093,1,1
75889,2025-05-15,21:15:01,0.3134,0.0,-0.3814367450731049,0,0
75890,2025-05-15,21:31:01,0.3099,0.0,-1.1167836630504135,0,1
75891,2025-05-15,21:45:01,0.3126,0.0,0.871248789932233,1,0
75892,2025-05-15,22:01:02,0.3133,0.0,0.22392834293027963,1,0
75893,2025-05-15,22:15:01,0.3148,0.0,0.4787743376954978,1,0
75894,2025-05-15,22:31:02,0.3157,0.0,0.2858958068614914,1,0
75895,2025-05-15,22:45:02,0.3153,0.0,-0.12670256572694383,0,0
75896,2025-05-15,23:01:01,0.3136,0.0,-0.539169045353638,0,0
75897,2025-05-15,23:15:01,0.3111,0.0,-0.7971938775510168,0,1
75899,2025-05-15,23:45:02,0.3119,0.0,0.2571520411443373,1,0
75900,2025-05-16,0:01:01,0.3125,0.0,0.19236934915036752,1,0
75901,2025-05-16,0:15:01,0.3131,0.0,0.19199999999999218,1,1
75902,2025-05-16,0:31:02,0.3142,0.0,0.3513254551261502,1,1
75903,2025-05-16,0:45:02,0.3157,0.0,0.47740292807130214,1,0
75904,2025-05-16,1:01:02,0.3149,0.0,-0.25340513145389876,0,1
75905,2025-05-16,1:15:01,0.3143,0.0,-0.19053667831057108,0,1
75906,2025-05-16,1:31:02,0.3138,0.0,-0.15908367801463763,0,0
75907,2025-05-16,1:45:02,0.3156,0.0,0.5736137667303964,1,0
75908,2025-05-16,2:01:01,0.3156,0.0,0.0,0,0
75909,2025-05-16,2:15:01,0.3178,0.0,0.6970849176172411,1,1
75910,2025-05-16,2:31:01,0.3179,0.0,0.03146633102579788,1,1
75911,2025-05-16,2:45:02,0.3177,0.0,-0.06291286568104182,0,1
75912,2025-05-16,3:01:01,0.3165,0.0,-0.37771482530688516,0,1
75913,2025-05-16,3:15:02,0.3161,0.0,-0.1263823064771019,0,1
75914,2025-05-16,3:31:01,0.3159,0.0,-0.06327111673520847,0,0
75915,2025-05-16,3:45:01,0.3163,0.0,0.1266223488445739,1,0
75916,2025-05-16,4:01:01,0.3164,0.0,0.03161555485298173,1,1
75917,2025-05-16,4:15:01,0.3166,0.0,0.06321112515801364,1,0
75918,2025-05-16,4:31:02,0.3153,0.0,-0.4106127605811638,0,0
75919,2025-05-16,4:45:01,0.3134,0.0,-0.602600697748179,0,0
75920,2025-05-16,5:01:01,0.3141,0.0,0.2233567326100694,1,0
75921,2025-05-16,5:15:02,0.3147,0.0,0.19102196752627254,1,1
75922,2025-05-16,5:31:01,0.3154,0.0,0.22243406418813727,1,0
75924,2025-05-16,6:01:01,0.3163,0.0,0.28535193405199166,1,0
75925,2025-05-16,6:15:01,0.3152,0.0,-0.34777110338287676,0,1
75926,2025-05-16,6:31:01,0.3154,0.0,0.06345177664974777,1,0
75927,2025-05-16,6:45:01,0.3154,0.0,0.0,0,0
75928,2025-05-16,7:01:01,0.3155,0.0,0.03170577045021883,1,1
75930,2025-05-16,7:31:01,0.3168,0.0,0.41204437400952365,1,1
75931,2025-05-16,7:45:01,0.3162,0.0,-0.18939393939395588,0,0
75932,2025-05-16,8:01:01,0.3161,0.0,-0.03162555344717877,0,1
75933,2025-05-16,8:15:01,0.3165,0.0,0.12654223347041693,1,1
75934,2025-05-16,8:31:02,0.3129,0.0,-1.1374407582938395,0,1
75935,2025-05-16,8:45:01,0.3127,0.0,-0.06391818472356592,0,1
75936,2025-05-16,9:01:02,0.3116,0.0,-0.35177486408698444,0,0
75937,2025-05-16,9:15:01,0.3133,0.0,0.5455712451861494,1,0
75938,2025-05-16,9:31:02,0.3146,0.0,0.4149377593360981,1,1
75939,2025-05-16,9:45:01,0.315,0.0,0.12714558169104606,1,1
75940,2025-05-16,10:01:02,0.316,0.0,0.31746031746031633,1,1
75941,2025-05-16,10:15:01,0.3166,0.0,0.18987341772152,1,0
75942,2025-05-16,10:31:01,0.3174,0.0,0.25268477574227344,1,0
75943,2025-05-16,10:45:02,0.3178,0.0,0.1260239445494582,1,1
75945,2025-05-16,11:15:01,0.318,0.0,0.06293266205159576,1,0
75946,2025-05-16,11:31:02,0.318,0.0,0.0,0,0
